text;diggCount;replyCommentTotal;createTimeISO;uniqueId;videoWebUrl;uid;cid;avatarThumbnail
Ikan paus ikan gabus,, agar silaturahmi tidak putus bolehlah pak seratuss😂😂🙏;0;0;10/03/2025 13:02;kak_vira;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,7809E+18;7,48006E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b18ef34081f30eb1bbd637d8a60cc8f6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b49b6b1c&x-expires=1753326000&x-signature=7GePEAUucODhdA2lO%2Fh28FBexZ4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5
kenapa ibu2 yg ngomong. karena kalo bapaknya gak parkir ibunya gak bersosialita 🫣;0;0;21/07/2025 12:37;irvans_syam;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;6,93282E+18;7,52941E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/64d3a362cc6b78211f4b2b3bb94eb873~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c1d04c1e&x-expires=1753326000&x-signature=%2Fz%2FmfbaBBDwSdt2oAXwuvbYFjCk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
mangkane kbh2 rebutan parkir;0;0;16/07/2025 11:37;yahman_har;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;6,65427E+18;7,52753E+18;https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/586cfa68d49a1abb6d71db227516204c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ba304705&x-expires=1753326000&x-signature=12b59fn45zwJD9ib6WppvBJN%2B2U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
tarif parkir di hari weekday dan weekend berbeda.;1;0;16/07/2025 00:13;my.1808;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;7,04555E+18;7,52736E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/a071c14b044b8aaf7c03978cd88b1ecc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7045e89f&x-expires=1753326000&x-signature=POXpx6apMkTI8xCvUUuPJJS2l9U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
"tukang parkir alun2 sogeh2 njir ono seng due mobil barang hare hasil parkir.
wajar lek demo..";9;5;15/07/2025 22:38;tukangsambad008;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;7,18153E+18;7,52733E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/365995c06301a272347c0f79e60b78f8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=055331b7&x-expires=1753326000&x-signature=DhxuFOfbecvoGSSToUMmNxr1c3I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
kakean parkir.....malesss;1;0;16/07/2025 05:53;indonesia_lelah;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;6,81701E+18;7,52745E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e167ba987bacffad25fdabf9bd98cc85~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cd5a6ba5&x-expires=1753326000&x-signature=wlliunYwA2vBz7qH5wtg1RiqrWo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
budaya asli kota batu go internasional pakkk🙏;0;0;07/03/2025 11:00;nyimass112;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,9914E+18;7,47891E+18;https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/64d8ccface1b5292d34d4e4d729fbaf0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=911f6a1b&x-expires=1753326000&x-signature=%2B04BmIxhKhh6O7wodSblz%2BZ3BM8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
lets go Pak. SAE❤;0;1;05/03/2025 09:55;ernazsiswanto;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,4453E+18;7,47815E+18;https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4fe83ef5e048bafe62c7723b412fb718~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5702b607&x-expires=1753326000&x-signature=VgzrBxhDtJ8u3MeAavA3fafPbWU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
🥰;0;0;05/03/2025 13:56;ira10366;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,40021E+18;7,47822E+18;https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e1944032&x-expires=1753326000&x-signature=27%2FBLxGU8BAYme%2BiNxzsH65efyc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
bismillah tetap Istiqomah menjadi orang baik @nurochman.sae;0;1;05/03/2025 14:37;cak_fath1977;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,26254E+18;7,47823E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/75fc882890c751bea20606556f59db14~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1005a062&x-expires=1753326000&x-signature=czMX1BWsOz%2FO8gb5Rs4JZzlUTtc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
https://vt.tiktok.com/ZSkumkUBg/;0;0;12/06/2025 16:35;mr.baaay;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,8393E+18;7,51499E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/97de309466116cfb0c0cd20dc6e322ad~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=33c4a382&x-expires=1753326000&x-signature=%2BZR%2F%2BRbUGXqp8rYlBMLKwYju04E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Bapak bantu saya di kepolisian dong pak Uda satu tahun masalah saya...aku adik e mbak pit alun alun pak;0;0;08/03/2025 00:14;chandrasari08;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,62171E+18;7,47912E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e14af906c927b8b200535a144892062b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9655187e&x-expires=1753326000&x-signature=ZRa17dlI%2BK%2F0V2RXhMvpdiO55No%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
mbatu mbatumu mbatuku ati ati yo ngger;1;1;05/03/2025 21:32;user4706082119305;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,39702E+18;7,47833E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/74952dee2458ac80573881b2b070fb16~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e4e41a3a&x-expires=1753326000&x-signature=56ROaF2xWeym2dRzPJtusZJcY9c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
selamat menjalankan tugas pak wali........jika diperkanankan saya nitip untuk merubah nama masjid milik pemerintahan kota batu dan milik masyarakat batu....... masjid itu di bangun dg uang rakyat.....;1;1;05/03/2025 17:37;sholikhinkin;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,98316E+18;7,47827E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/34c32777c427fa990aa283014c68d120~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0ac0951f&x-expires=1753326000&x-signature=2GDU9aWKNj66D2jNyz1DofXRu3c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
doa terbaik,smoga amanah,rakyat batu smakin makmur, sejahtera,aman guyup rukun,,,amin;1;1;05/03/2025 14:56;frankysubejo;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,00359E+18;7,47823E+18;https://p19-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/6c64f982ccdaec7896a037314dda4ee3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aec23003&x-expires=1753326000&x-signature=IRn5Of743Et08BM9DdmOJZPRcC4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
setarakan kami para tukang pijat di kampung pakkk,,, sepertibagaimana janji p anjengan p heli;1;2;05/03/2025 14:01;ani51746;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,32886E+18;7,47822E+18;https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/304d71d85e3796336165abdc7cda3011~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9bbd15ab&x-expires=1753326000&x-signature=W%2Ffc9hbCNa7RVJDlQwn0GKSZUBM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
SELAMAT BERKARYA SEMOGA KOTA BATU SEMAKIN MAJU;1;1;05/03/2025 11:49;wiwiksetiyawan19;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,97033E+18;7,47818E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4954c675bab9bb360fb43f7488dc47bd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ff659e20&x-expires=1753326000&x-signature=0VBzhOm764BQ4SB1ziqAxvZRi4U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
selamat... semoga batu lebih maju dan rakyat hidup makmur..🙏🙏;1;1;05/03/2025 11:57;daypus1;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,94714E+18;7,47812E+18;https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/96f55cbf810396783af545e913b7d8a3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2099c6cd&x-expires=1753326000&x-signature=G2n5tt0eZkF6pNXv5vwMEtPN4r4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
selamat menjalankan tugas baru bapak, semoga amanah mengemban amanah warga batu..🙏;1;1;05/03/2025 09:12;mifasaja;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,09403E+18;7,47814E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/5ccca7c67a99735aed8896d75d65493d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e1b0eb4b&x-expires=1753326000&x-signature=kbBZRKk7IwX8cYyRtNbJk%2Bh0R8I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
mantap p wali dan wawali ku batu SAE;0;0;04/05/2025 12:49;jm_weldding;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,44787E+18;7,50046E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/391050500350940b115154d76bc57a68~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2a35a49d&x-expires=1753326000&x-signature=60G3w6WDrxP6s1CbLz7FzI5%2B458%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
🔥🔥🔥;0;0;07/03/2025 10:06;meniksalon1;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,77661E+18;7,4789E+18;https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/f33c0287e0867fc618dcebdc7726fff0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=48efcd23&x-expires=1753326000&x-signature=G%2FYlyp8zwu70veNXOE7AtSZgqrI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
tukang parkir lo lapo;0;0;16/07/2025 16:12;radea.pijar;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;7,41078E+18;7,52761E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f4843cc051b77c0d9bb6672a579e7c59~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9f8c57b4&x-expires=1753326000&x-signature=uBBb8Ntym1D5I%2BMjFV2ZPwQe9fM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
